0.50, 2.46, 1.18 | 0.51, 2.46, 1.97 | -0.32, 0.86, -0.66 | -0.31, 0.85, -0.01
0.49, 2.48, 1.20 | 0.50, 2.47, 1.96 | 0.10, 0.72, -0.94 | 0.10, 0.72, -0.02
0.49, 2.47, 1.18 | 0.50, 2.47, 1.95 | 0.27, 1.27, -0.38 | 0.27, 1.27, -0.02
0.49, 2.48, 1.18 | 0.50, 2.48, 1.93 | 0.63, -0.33, -0.48 | 0.62, -0.33, -0.02
0.49, 2.48, 1.17 | 0.51, 2.49, 1.92 | -0.17, -0.24, 0.11 | -0.06, -0.24, -0.03
0.50, 2.48, 1.17 | 0.51, 2.49, 1.90 | -0.02, -0.39, 0.22 | -0.02, -0.39, -0.03
0.50, 2.47, 1.17 | 0.51, 2.47, 1.89 | -0.44, 0.45, 1.55 | -0.44, 0.45, -0.03
0.50, 2.48, 1.19 | 0.51, 2.48, 1.87 | -0.11, 2.03, 0.31 | -0.11, 2.03, -0.03
0.49, 2.48, 1.18 | 0.50, 2.48, 1.85 | 0.14, 1.39, -1.11 | 0.14, 1.39, -0.03
0.49, 2.48, 1.19 | 0.50, 2.49, 1.82 | -0.73, 1.28, -0.17 | -0.72, 1.28, -0.04
0.49, 2.49, 1.19 | 0.49, 2.50, 1.79 | 0.22, 0.55, -0.36 | 0.19, 0.55, -0.04
0.50, 2.49, 1.21 | 0.50, 2.51, 1.77 | -0.00, -0.18, 0.10 | 0.04, -0.16, -0.04
0.50, 2.49, 1.21 | 0.50, 2.51, 1.74 | 0.17, -0.22, 0.95 | 0.16, -0.22, -0.04
0.51, 2.49, 1.21 | 0.51, 2.50, 1.71 | 0.64, -0.66, 0.39 | 0.63, -0.66, -0.05
0.51, 2.49, 1.21 | 0.51, 2.50, 1.68 | -0.75, -0.36, -0.44 | -0.72, -0.36, -0.05
0.51, 2.49, 1.21 | 0.52, 2.49, 1.64 | 0.07, 0.46, -0.88 | 0.05, 0.46, -0.05
0.51, 2.48, 1.20 | 0.51, 2.48, 1.60 | 0.38, 0.12, -0.99 | 0.38, 0.12, -0.05
0.50, 2.47, 1.19 | 0.51, 2.48, 1.56 | -0.22, -0.02, -0.32 | -0.16, -0.01, -0.06
0.50, 2.48, 1.20 | 0.51, 2.48, 1.53 | 0.48, -0.47, 0.27 | 0.45, -0.47, -0.06
0.48, 2.48, 1.21 | 0.49, 2.48, 1.50 | -0.34, -0.40, 1.13 | -0.33, -0.40, -0.06
0.49, 2.48, 1.23 | 0.49, 2.48, 1.46 | -1.92, 0.55, 0.28 | -1.91, 0.55, -0.06
0.50, 2.47, 1.20 | 0.49, 2.48, 1.42 | -0.59, 0.20, -1.42 | -0.60, 0.20, -0.06
0.50, 2.46, 1.19 | 0.49, 2.47, 1.38 | -2.23, 0.01, -0.03 | -2.23, 0.01, -0.06
0.50, 2.47, 1.19 | 0.49, 2.47, 1.34 | -0.51, 0.88, -0.50 | -0.54, 0.88, -0.06
0.51, 2.46, 1.18 | 0.48, 2.46, 1.31 | -0.70, 0.22, -0.07 | -0.70, 0.22, -0.06
0.52, 2.45, 1.17 | 0.48, 2.46, 1.28 | 0.16, 0.32, 0.89 | 0.14, 0.32, -0.06
0.50, 2.45, 1.17 | 0.49, 2.45, 1.24 | 1.56, 1.15, 0.64 | 1.56, 1.15, -0.06
0.50, 2.47, 1.17 | 0.49, 2.47, 1.21 | 0.47, -1.50, 0.46 | 0.48, -1.49, -0.06
0.50, 2.49, 1.18 | 0.49, 2.48, 1.17 | 0.25, -0.79, -1.14 | 0.26, -0.79, -0.06
0.50, 2.47, 1.17 | 0.49, 2.47, 1.15 | -0.11, -1.49, 0.34 | -0.11, -1.49, -0.06
0.50, 2.50, 1.21 | 0.50, 2.49, 1.11 | 0.27, 0.34, -1.43 | 0.27, 0.34, -0.06
0.49, 2.52, 1.26 | 0.49, 2.50, 1.09 | 0.24, 0.27, 0.24 | 0.24, 0.27, -0.06
0.50, 2.50, 1.22 | 0.50, 2.50, 1.07 | -0.03, 0.29, 0.90 | -0.02, 0.29, -0.06
0.50, 2.49, 1.19 | 0.50, 2.49, 1.05 | 0.33, 0.57, 1.20 | 0.33, 0.57, -0.06
0.45, 2.53, 1.37 | 0.46, 2.52, 1.04 | -1.06, -1.40, 0.81 | -1.05, -1.40, -0.06
0.43, 2.54, 1.36 | 0.44, 2.54, 1.02 | -1.24, -0.50, -1.72 | -1.24, -0.50, -0.06
0.44, 2.55, 1.35 | 0.44, 2.55, 1.01 | -1.04, -2.45, -0.13 | -1.04, -2.45, -0.06
0.44, 2.54, 1.32 | 0.43, 2.54, 1.00 | -0.56, -0.59, -0.21 | -0.57, -0.60, -0.06
0.44, 2.51, 1.27 | 0.42, 2.51, 0.98 | 0.64, -0.16, 0.42 | 0.60, -0.16, -0.06
0.45, 2.50, 1.24 | 0.43, 2.49, 0.97 | 0.08, 0.80, 0.25 | 0.09, 0.80, -0.05
0.46, 2.48, 1.21 | 0.44, 2.47, 0.96 | -0.35, 0.65, 1.43 | -0.34, 0.65, -0.05
0.47, 2.48, 1.20 | 0.45, 2.47, 0.94 | 0.79, -0.03, -0.92 | 0.78, -0.03, -0.05
0.46, 2.47, 1.18 | 0.46, 2.47, 0.92 | 1.54, 0.09, -0.45 | 1.53, 0.09, -0.05
0.47, 2.48, 1.20 | 0.47, 2.48, 0.90 | -0.14, -0.06, -1.54 | -0.13, -0.06, -0.05
0.48, 2.49, 1.20 | 0.48, 2.48, 0.89 | 0.50, 0.64, 0.07 | 0.48, 0.64, -0.05
0.48, 2.49, 1.21 | 0.49, 2.49, 0.88 | -0.15, 1.42, 0.07 | -0.14, 1.42, -0.05
0.48, 2.49, 1.22 | 0.48, 2.49, 0.87 | -0.45, 1.53, 1.18 | -0.45, 1.53, -0.05
0.48, 2.52, 1.23 | 0.49, 2.52, 0.87 | -0.72, 0.36, 1.02 | -0.71, 0.36, -0.05
0.47, 2.54, 1.26 | 0.47, 2.54, 0.86 | 1.62, -0.15, 0.53 | 1.60, -0.15, -0.05
0.45, 2.54, 1.27 | 0.46, 2.54, 0.85 | 0.23, 0.18, -1.47 | 0.24, 0.18, -0.04
0.43, 2.56, 1.33 | 0.44, 2.57, 0.85 | 0.35, 0.68, -1.08 | 0.35, 0.68, -0.04
0.39, 2.57, 1.47 | 0.41, 2.58, 0.85 | 0.43, 1.13, -0.46 | 0.43, 1.13, -0.04
0.34, 2.58, 1.61 | 0.38, 2.59, 0.87 | 0.38, 0.64, -0.11 | 0.38, 0.64, -0.04
0.31, 2.60, 1.72 | 0.34, 2.61, 0.89 | -0.52, 0.45, 0.18 | -0.49, 0.45, -0.04
0.30, 2.60, 1.77 | 0.31, 2.60, 0.92 | 2.37, -1.38, 3.55 | 2.37, -1.38, -0.04
0.29, 2.58, 1.81 | 0.29, 2.59, 0.95 | 1.61, 0.01, -0.79 | 1.62, 0.01, -0.03
0.30, 2.61, 1.74 | 0.30, 2.61, 0.97 | 1.93, -0.64, -0.15 | 1.93, -0.64, -0.03
0.29, 2.60, 1.81 | 0.31, 2.60, 0.99 | 0.72, -0.96, -0.49 | 0.73, -0.96, -0.03
0.28, 2.60, 1.85 | 0.31, 2.60, 1.01 | -0.20, 0.53, -0.51 | -0.17, 0.52, -0.03
0.30, 2.59, 1.73 | 0.31, 2.59, 1.04 | -1.15, 0.15, 1.58 | -1.14, 0.15, -0.03
0.35, 2.57, 1.62 | 0.35, 2.57, 1.05 | -1.40, 0.22, 0.59 | -1.40, 0.22, -0.03
0.41, 2.53, 1.52 | 0.39, 2.53, 1.05 | -1.42, -0.10, -0.50 | -1.42, -0.10, -0.03
0.43, 2.51, 1.43 | 0.42, 2.51, 1.05 | -0.68, -0.63, -0.56 | -0.69, -0.63, -0.03
0.44, 2.50, 1.36 | 0.43, 2.50, 1.05 | -0.90, 0.20, -0.26 | -0.89, 0.20, -0.02
0.44, 2.49, 1.31 | 0.43, 2.49, 1.04 | -0.62, -0.14, 0.16 | -0.63, -0.14, -0.02
0.45, 2.48, 1.27 | 0.44, 2.48, 1.03 | -0.17, -0.16, 0.96 | -0.18, -0.16, -0.02
0.44, 2.46, 1.18 | 0.43, 2.46, 1.02 | 0.46, -0.67, -0.63 | 0.45, -0.67, -0.02
0.45, 2.46, 1.16 | 0.44, 2.46, 1.01 | 0.46, 0.31, -0.71 | 0.46, 0.31, -0.02
0.42, 2.44, 1.12 | 0.43, 2.44, 0.99 | 0.13, -1.23, -0.25 | 0.13, -1.23, -0.02
0.41, 2.43, 1.08 | 0.42, 2.42, 0.97 | 0.19, -0.39, 0.26 | 0.18, -0.40, -0.02
0.43, 2.44, 1.09 | 0.42, 2.43, 0.96 | 0.31, -0.37, 0.37 | 0.30, -0.37, -0.02
0.45, 2.47, 1.10 | 0.43, 2.44, 0.95 | -0.44, -0.11, 0.00 | -0.37, -0.11, -0.02
0.47, 2.47, 1.12 | 0.45, 2.45, 0.93 | -0.36, 0.67, -0.24 | -0.36, 0.66, -0.02
0.47, 2.47, 1.12 | 0.46, 2.46, 0.92 | -0.26, 0.52, -0.65 | -0.27, 0.52, -0.02
0.47, 2.47, 1.13 | 0.46, 2.46, 0.91 | -0.30, -0.21, 0.13 | -0.30, -0.20, -0.02
0.46, 2.46, 1.08 | 0.46, 2.46, 0.90 | -1.28, 1.70, -0.32 | -1.28, 1.70, -0.02
