1.06, 2.60, 1.64 | 1.08, 2.62, 1.74 | -0.27, -0.11, 0.30 | -0.17, -0.11, -0.00
1.05, 2.57, 1.67 | 1.07, 2.58, 1.74 | -0.25, -0.24, 0.51 | -0.22, -0.24, -0.00
1.06, 2.53, 1.66 | 1.07, 2.54, 1.74 | 0.33, 0.87, 0.61 | 0.26, 0.86, -0.00
1.05, 2.51, 1.70 | 1.06, 2.51, 1.74 | -0.19, -0.12, -0.79 | -0.10, -0.10, -0.00
1.05, 2.46, 1.70 | 1.05, 2.47, 1.74 | -0.35, 0.38, 0.03 | -0.27, 0.36, -0.00
1.05, 2.43, 1.74 | 1.05, 2.44, 1.74 | 0.20, 0.66, -0.07 | 0.09, 0.65, -0.00
1.07, 2.35, 1.65 | 1.05, 2.39, 1.73 | -0.32, -0.09, -0.14 | -0.15, -0.04, -0.00
1.08, 2.33, 1.68 | 1.05, 2.36, 1.73 | -0.06, -0.24, -0.18 | -0.11, -0.22, -0.00
1.06, 2.30, 1.74 | 1.05, 2.32, 1.73 | -0.22, -0.33, -0.02 | -0.17, -0.32, -0.00
1.08, 2.25, 1.68 | 1.05, 2.28, 1.73 | -0.36, -0.34, 0.36 | -0.31, -0.34, -0.00
1.07, 2.22, 1.70 | 1.05, 2.23, 1.73 | -0.26, -0.48, 0.51 | -0.27, -0.47, -0.00
1.07, 2.19, 1.75 | 1.05, 2.19, 1.73 | 0.46, 0.29, 0.91 | 0.36, 0.28, -0.00
1.04, 2.16, 1.77 | 1.04, 2.16, 1.73 | 0.13, 0.28, 0.23 | 0.22, 0.28, -0.00
1.07, 2.09, 1.72 | 1.05, 2.11, 1.73 | 0.52, -0.02, -0.98 | 0.48, -0.02, -0.00
1.06, 2.05, 1.73 | 1.05, 2.06, 1.73 | 0.34, -0.26, -0.04 | 0.39, -0.24, -0.00
1.04, 2.03, 1.77 | 1.05, 2.03, 1.73 | 0.28, 0.23, -0.08 | 0.33, 0.20, -0.00
1.02, 2.00, 1.79 | 1.04, 1.99, 1.73 | -0.03, -0.17, -0.18 | 0.16, -0.13, -0.00
1.00, 1.96, 1.79 | 1.03, 1.96, 1.73 | -0.16, -0.28, -0.19 | -0.01, -0.27, -0.00
1.03, 1.91, 1.82 | 1.03, 1.92, 1.74 | -0.13, -0.31, 0.05 | -0.07, -0.31, -0.00
1.03, 1.88, 1.83 | 1.03, 1.87, 1.74 | -0.04, -0.50, 0.34 | -0.05, -0.50, -0.00
1.03, 1.85, 1.89 | 1.03, 1.84, 1.74 | -0.29, -0.91, 0.24 | -0.25, -0.90, -0.00
1.05, 1.82, 1.94 | 1.04, 1.81, 1.75 | 0.23, 0.85, 0.92 | 0.18, 0.84, -0.00
1.05, 1.77, 1.92 | 1.04, 1.76, 1.75 | -0.57, 0.67, 0.24 | -0.45, 0.67, 0.00
1.07, 1.70, 1.88 | 1.05, 1.71, 1.75 | -0.18, 0.43, -0.53 | -0.24, 0.43, 0.00
1.05, 1.66, 1.90 | 1.05, 1.67, 1.76 | -0.09, 0.11, -0.02 | -0.17, 0.19, 0.00
1.05, 1.62, 1.90 | 1.04, 1.62, 1.76 | 0.03, -0.05, 0.05 | -0.10, 0.06, 0.00
1.07, 1.56, 1.85 | 1.04, 1.58, 1.76 | -0.05, -0.05, -0.03 | -0.09, 0.00, 0.00
1.07, 1.54, 1.90 | 1.05, 1.54, 1.76 | -0.17, -0.29, -0.19 | -0.13, -0.27, 0.00
1.05, 1.48, 1.88 | 1.04, 1.49, 1.77 | -0.37, -0.40, 0.32 | -0.30, -0.40, 0.00
1.05, 1.45, 1.92 | 1.04, 1.45, 1.77 | -0.36, -0.71, 0.64 | -0.35, -0.71, 0.00
1.03, 1.41, 1.95 | 1.03, 1.40, 1.77 | 0.26, 0.05, 1.13 | 0.19, 0.05, 0.00
1.06, 1.40, 2.03 | 1.03, 1.37, 1.78 | 0.27, 0.28, -0.37 | 0.25, 0.27, 0.00
1.04, 1.36, 2.00 | 1.03, 1.33, 1.78 | 0.43, 0.12, -0.22 | 0.37, 0.12, 0.00
1.01, 1.29, 1.98 | 1.02, 1.29, 1.79 | 0.39, 0.14, -0.22 | 0.38, 0.14, 0.00
1.04, 1.23, 2.03 | 1.03, 1.24, 1.79 | 0.27, 0.17, 0.31 | 0.31, 0.17, 0.00
1.07, 1.18, 2.07 | 1.04, 1.19, 1.80 | -0.02, -0.19, -0.46 | 0.09, -0.17, 0.00
1.09, 1.16, 2.12 | 1.06, 1.15, 1.80 | 0.04, -0.14, -0.45 | 0.06, -0.14, 0.00
1.09, 1.10, 2.10 | 1.07, 1.10, 1.81 | 0.08, -0.37, 0.02 | 0.07, -0.36, 0.00
1.09, 1.05, 2.09 | 1.08, 1.05, 1.81 | 0.39, -0.30, 0.36 | 0.30, -0.30, 0.00
1.08, 1.01, 2.07 | 1.09, 1.00, 1.82 | -0.08, -0.07, 0.29 | 0.09, -0.09, 0.00
1.09, 0.96, 2.04 | 1.09, 0.95, 1.82 | 0.23, 1.01, 1.12 | 0.22, 1.00, 0.00
1.12, 0.92, 2.10 | 1.11, 0.91, 1.83 | -0.38, 0.38, -0.70 | -0.28, 0.38, 0.00
1.12, 0.89, 2.01 | 1.12, 0.88, 1.83 | -0.07, 0.18, -0.53 | -0.13, 0.18, 0.00
1.10, 0.85, 1.95 | 1.12, 0.84, 1.84 | -0.29, 0.35, 0.01 | -0.23, 0.34, 0.00
1.16, 0.83, 2.06 | 1.14, 0.82, 1.84 | -0.01, 0.70, 0.36 | -0.06, 0.69, 0.00
1.18, 0.77, 2.09 | 1.16, 0.78, 1.85 | -0.43, -0.12, -0.30 | -0.31, -0.09, 0.00
1.13, 0.73, 2.00 | 1.15, 0.75, 1.85 | -0.17, -0.19, -0.16 | -0.24, -0.18, 0.00
1.15, 0.69, 1.93 | 1.15, 0.71, 1.85 | -0.09, -0.24, 0.07 | -0.17, -0.23, 0.00
1.11, 0.64, 1.85 | 1.14, 0.66, 1.85 | -0.20, -0.57, 0.49 | -0.19, -0.57, 0.00
1.11, 0.58, 1.85 | 1.13, 0.61, 1.85 | 0.07, -0.14, 0.83 | 0.02, -0.15, 0.00
1.10, 0.56, 1.91 | 1.11, 0.56, 1.85 | 0.48, 0.51, 0.14 | 0.38, 0.50, 0.00
1.12, 0.52, 1.90 | 1.11, 0.52, 1.86 | 0.20, 0.29, -0.01 | 0.27, 0.30, 0.00
1.16, 0.49, 1.98 | 1.13, 0.49, 1.86 | 0.60, 0.49, -0.24 | 0.53, 0.49, 0.00
1.16, 0.43, 1.98 | 1.14, 0.44, 1.86 | 0.40, 0.53, -0.38 | 0.43, 0.53, 0.00
1.17, 0.37, 2.03 | 1.16, 0.40, 1.87 | 0.53, 0.40, -0.06 | 0.50, 0.40, 0.00
1.19, 0.34, 2.09 | 1.18, 0.36, 1.87 | 0.61, 0.13, -0.30 | 0.59, 0.14, 0.00
1.19, 0.30, 2.11 | 1.20, 0.32, 1.88 | 0.44, 0.23, 0.13 | 0.49, 0.23, 0.00
1.20, 0.28, 2.06 | 1.22, 0.29, 1.88 | 0.43, 0.20, 0.12 | 0.45, 0.20, 0.00
1.21, 0.28, 2.07 | 1.24, 0.27, 1.89 | -0.17, 0.34, -0.23 | 0.06, 0.33, 0.00
1.23, 0.27, 2.00 | 1.25, 0.26, 1.89 | -0.41, 0.50, -0.06 | -0.28, 0.49, 0.00
1.26, 0.25, 2.10 | 1.27, 0.25, 1.89 | -0.34, 0.22, 0.27 | -0.32, 0.23, 0.00
1.28, 0.27, 2.06 | 1.29, 0.25, 1.90 | -0.26, -0.15, -0.05 | -0.29, -0.12, 0.00
1.31, 0.27, 1.92 | 1.31, 0.25, 1.90 | -0.19, -0.15, 0.34 | -0.23, -0.15, 0.00
1.37, 0.28, 1.77 | 1.35, 0.26, 1.90 | 0.73, -0.28, 0.08 | 0.52, -0.28, 0.00
1.40, 0.28, 1.73 | 1.38, 0.26, 1.90 | 0.77, 0.02, 0.58 | 0.73, 0.02, 0.00
1.41, 0.28, 1.73 | 1.41, 0.26, 1.89 | 0.28, -0.38, 0.38 | 0.40, -0.37, 0.00
1.44, 0.27, 1.81 | 1.44, 0.26, 1.89 | 0.06, 0.12, -0.43 | 0.19, 0.10, 0.00
1.47, 0.25, 1.87 | 1.47, 0.25, 1.89 | -0.16, -0.39, -0.24 | -0.04, -0.37, 0.00
1.49, 0.27, 1.85 | 1.50, 0.25, 1.89 | -0.36, -0.63, -0.01 | -0.28, -0.63, 0.00
1.52, 0.29, 1.83 | 1.53, 0.25, 1.89 | -0.32, -0.33, -0.47 | -0.31, -0.34, 0.00
1.54, 0.31, 1.80 | 1.55, 0.26, 1.89 | -0.26, -0.58, 0.25 | -0.27, -0.57, 0.00
1.49, 0.35, 1.67 | 1.55, 0.28, 1.89 | -0.05, -0.04, 0.12 | -0.17, -0.18, 0.00
1.54, 0.34, 1.74 | 1.57, 0.28, 1.89 | 0.55, -0.17, -0.04 | 0.32, -0.17, 0.00
1.59, 0.37, 1.72 | 1.59, 0.30, 1.89 | 0.46, -0.14, 0.23 | 0.41, -0.14, 0.00
1.59, 0.38, 1.65 | 1.61, 0.32, 1.88 | 0.08, 0.05, 0.53 | 0.18, 0.05, 0.00
1.60, 0.38, 1.59 | 1.62, 0.34, 1.88 | -0.87, 0.60, -0.63 | -0.76, 0.60, 0.00
1.60, 0.39, 1.49 | 1.63, 0.36, 1.87 | -0.21, 0.36, -0.36 | -0.37, 0.37, 0.00
1.66, 0.36, 1.57 | 1.66, 0.36, 1.86 | -0.02, 0.46, -0.34 | -0.12, 0.46, 0.00
1.73, 0.37, 1.59 | 1.69, 0.36, 1.86 | -0.73, 0.53, 0.56 | -0.65, 0.53, 0.00
1.80, 0.35, 1.60 | 1.74, 0.36, 1.85 | 0.00, 0.26, -0.15 | -0.28, 0.28, 0.00
1.87, 0.34, 1.65 | 1.79, 0.36, 1.85 | -0.10, 0.16, -0.29 | -0.18, 0.17, 0.00
1.91, 0.32, 1.64 | 1.84, 0.35, 1.85 | -0.02, -0.14, 0.17 | -0.11, -0.09, 0.00
1.94, 0.32, 1.65 | 1.88, 0.34, 1.84 | 0.29, -0.21, 0.07 | 0.10, -0.20, 0.00
1.99, 0.30, 1.67 | 1.93, 0.33, 1.84 | 0.41, -0.05, -0.12 | 0.28, -0.05, 0.00
2.04, 0.28, 1.68 | 1.99, 0.31, 1.84 | 0.33, 0.43, 0.37 | 0.31, 0.42, 0.00
2.09, 0.27, 1.68 | 2.06, 0.29, 1.83 | 1.50, -0.19, 0.82 | 1.43, -0.18, 0.00
2.14, 0.27, 1.66 | 2.12, 0.28, 1.83 | -1.13, -0.28, 0.60 | -0.88, -0.28, 0.00
2.21, 0.28, 1.66 | 2.18, 0.28, 1.83 | -0.93, 0.24, -0.07 | -0.92, 0.23, 0.00
2.24, 0.27, 1.62 | 2.23, 0.27, 1.82 | -0.70, -0.33, -0.22 | -0.74, -0.32, 0.00
2.28, 0.30, 1.54 | 2.27, 0.28, 1.82 | -0.58, -0.02, -0.19 | -0.62, -0.03, 0.00
2.32, 0.29, 1.55 | 2.30, 0.29, 1.81 | -0.42, -0.29, 0.45 | -0.47, -0.29, -0.00
2.38, 0.35, 1.45 | 2.35, 0.31, 1.80 | -0.16, -0.21, -0.24 | -0.29, -0.22, -0.00
2.45, 0.39, 1.35 | 2.40, 0.34, 1.79 | 0.56, -0.12, 0.04 | 0.29, -0.12, -0.00
2.41, 0.33, 1.40 | 2.42, 0.33, 1.79 | 0.18, -0.04, 0.15 | 0.24, -0.05, -0.00
2.43, 0.28, 1.51 | 2.44, 0.31, 1.78 | 0.34, 0.14, -0.08 | 0.29, 0.13, -0.00
2.47, 0.25, 1.60 | 2.47, 0.29, 1.77 | 0.57, -0.23, -0.08 | 0.49, -0.22, -0.00
2.49, 0.26, 1.60 | 2.50, 0.27, 1.77 | 0.06, 0.19, 0.29 | 0.24, 0.17, -0.00
2.53, 0.22, 1.63 | 2.54, 0.24, 1.77 | 0.19, 0.54, 1.34 | 0.19, 0.54, -0.00
2.54, 0.21, 1.62 | 2.56, 0.22, 1.76 | -0.79, 0.78, -0.73 | -0.70, 0.78, -0.00
2.59, 0.18, 1.66 | 2.59, 0.20, 1.76 | -0.51, 0.52, 0.29 | -0.55, 0.52, -0.00
2.64, 0.22, 1.63 | 2.63, 0.21, 1.76 | -1.16, 0.26, -0.17 | -1.09, 0.26, -0.00
2.67, 0.27, 1.57 | 2.66, 0.25, 1.75 | -0.70, -0.20, -0.46 | -0.77, -0.20, -0.00
2.71, 0.23, 1.65 | 2.69, 0.24, 1.75 | -0.97, -0.32, -0.26 | -0.94, -0.31, -0.00
2.73, 0.20, 1.68 | 2.71, 0.23, 1.75 | -0.22, -0.35, 0.40 | -0.43, -0.34, -0.00
2.74, 0.19, 1.71 | 2.72, 0.22, 1.74 | -0.09, -0.18, 0.03 | -0.26, -0.21, -0.00
2.75, 0.18, 1.75 | 2.73, 0.20, 1.74 | 0.37, -0.01, 0.37 | 0.15, -0.02, -0.00
2.70, 0.21, 1.69 | 2.72, 0.20, 1.74 | 0.85, 0.78, 0.00 | 0.76, 0.77, -0.00
2.68, 0.25, 1.67 | 2.71, 0.23, 1.74 | 0.34, 0.68, -0.14 | 0.43, 0.68, -0.00
2.67, 0.30, 1.70 | 2.70, 0.26, 1.74 | 0.03, 0.69, -0.37 | 0.11, 0.69, -0.00
2.60, 0.38, 1.52 | 2.66, 0.33, 1.73 | -0.16, 1.12, -0.04 | -0.13, 1.12, -0.00
2.59, 0.39, 1.53 | 2.64, 0.37, 1.73 | -0.05, 0.77, 0.15 | -0.07, 0.78, -0.00
2.58, 0.40, 1.55 | 2.61, 0.41, 1.72 | -0.25, -1.12, 0.54 | -0.23, -1.11, -0.00
2.57, 0.43, 1.56 | 2.60, 0.44, 1.72 | 0.37, -0.57, 0.61 | 0.27, -0.58, -0.00
2.57, 0.46, 1.57 | 2.59, 0.46, 1.71 | -0.02, -0.94, -0.36 | 0.02, -0.94, -0.00
2.58, 0.49, 1.62 | 2.58, 0.49, 1.71 | 0.34, -0.10, 0.04 | 0.21, -0.15, -0.00
2.55, 0.55, 1.58 | 2.57, 0.52, 1.71 | 0.27, -0.11, 0.58 | 0.26, -0.11, -0.00
2.54, 0.53, 1.62 | 2.56, 0.54, 1.70 | 0.30, 0.85, -0.59 | 0.30, 0.84, -0.00
2.58, 0.55, 1.69 | 2.57, 0.56, 1.70 | 0.22, 0.58, -0.15 | 0.24, 0.58, -0.00
2.60, 0.56, 1.74 | 2.59, 0.57, 1.70 | -0.04, 0.06, -0.04 | 0.12, 0.26, -0.00
2.60, 0.60, 1.73 | 2.60, 0.60, 1.70 | -0.17, 0.35, -0.08 | -0.04, 0.35, -0.00
2.63, 0.66, 1.71 | 2.61, 0.64, 1.70 | 0.20, 0.39, 0.39 | 0.13, 0.39, -0.00
2.61, 0.69, 1.69 | 2.62, 0.69, 1.70 | 0.12, 1.06, 0.15 | 0.12, 1.05, -0.00
2.55, 0.78, 1.62 | 2.60, 0.75, 1.69 | -0.37, -0.35, 0.84 | -0.29, -0.33, -0.00
2.55, 0.78, 1.67 | 2.58, 0.79, 1.69 | -0.34, -0.52, 0.32 | -0.33, -0.51, -0.00
2.49, 0.89, 1.56 | 2.54, 0.87, 1.69 | -0.13, -0.03, -1.13 | -0.15, -0.03, -0.00
2.47, 1.00, 1.48 | 2.51, 0.95, 1.68 | -0.65, -0.49, -0.13 | -0.55, -0.49, -0.00
2.53, 1.03, 1.50 | 2.51, 1.01, 1.68 | 0.04, -0.44, 0.08 | -0.18, -0.44, -0.00
2.55, 1.09, 1.49 | 2.52, 1.06, 1.67 | 0.23, -0.14, -0.13 | 0.04, -0.16, -0.00
2.55, 1.08, 1.47 | 2.52, 1.10, 1.66 | -0.06, 0.16, -0.13 | -0.00, 0.10, -0.00
2.56, 1.14, 1.48 | 2.53, 1.13, 1.66 | 0.02, 0.28, 0.28 | 0.01, 0.27, -0.00
2.59, 1.15, 1.55 | 2.55, 1.17, 1.65 | -0.08, 0.36, -0.08 | -0.04, 0.35, -0.00
2.60, 1.19, 1.57 | 2.56, 1.20, 1.65 | 0.03, 0.46, 0.25 | 0.00, 0.46, -0.00
2.62, 1.21, 1.57 | 2.58, 1.24, 1.65 | 0.24, 0.12, -0.01 | 0.13, 0.16, -0.00
2.63, 1.23, 1.58 | 2.60, 1.26, 1.64 | 0.15, -0.59, 1.11 | 0.15, -0.59, -0.00
2.64, 1.28, 1.61 | 2.62, 1.29, 1.64 | 0.05, -0.05, -0.73 | 0.07, -0.06, -0.00
2.63, 1.31, 1.66 | 2.63, 1.32, 1.64 | 0.10, -0.31, -0.49 | 0.10, -0.30, -0.00
2.60, 1.38, 1.59 | 2.62, 1.37, 1.64 | 0.24, -0.53, 0.11 | 0.20, -0.52, -0.00
2.61, 1.40, 1.64 | 2.63, 1.40, 1.64 | 0.26, -0.25, -0.43 | 0.24, -0.26, -0.00
2.59, 1.46, 1.59 | 2.62, 1.44, 1.63 | 0.19, -0.25, 0.07 | 0.21, -0.25, -0.00
2.57, 1.50, 1.57 | 2.62, 1.48, 1.63 | 0.37, 0.11, -0.12 | 0.30, 0.09, -0.00
2.54, 1.55, 1.56 | 2.60, 1.52, 1.63 | -0.09, 0.20, -0.16 | 0.11, 0.19, -0.00
2.54, 1.60, 1.55 | 2.59, 1.57, 1.62 | 0.11, 0.27, 0.08 | 0.11, 0.26, -0.00
2.54, 1.62, 1.55 | 2.59, 1.61, 1.62 | 0.20, 0.45, 0.11 | 0.17, 0.44, -0.00
2.54, 1.66, 1.56 | 2.58, 1.65, 1.62 | 0.17, 0.43, 0.04 | 0.17, 0.43, -0.00
2.52, 1.68, 1.56 | 2.57, 1.69, 1.61 | 0.07, 0.26, 0.25 | 0.11, 0.27, -0.00
2.53, 1.70, 1.60 | 2.56, 1.72, 1.61 | 0.01, -0.46, 1.30 | 0.02, -0.46, -0.00
2.54, 1.74, 1.62 | 2.55, 1.75, 1.61 | -0.74, -0.54, -0.60 | -0.64, -0.54, -0.00
2.55, 1.78, 1.64 | 2.55, 1.79, 1.61 | -0.31, -0.70, -0.05 | -0.38, -0.70, -0.00
2.58, 1.80, 1.69 | 2.57, 1.81, 1.61 | -0.40, -0.87, -0.08 | -0.40, -0.87, -0.00
2.58, 1.85, 1.71 | 2.57, 1.84, 1.61 | 0.14, -0.23, -0.33 | -0.05, -0.26, -0.00
2.60, 1.87, 1.74 | 2.57, 1.86, 1.61 | -0.23, -0.16, -0.16 | -0.15, -0.17, -0.00
2.58, 1.95, 1.71 | 2.57, 1.90, 1.61 | -0.20, -0.19, -0.09 | -0.17, -0.19, -0.00
2.60, 1.96, 1.76 | 2.58, 1.94, 1.61 | -0.34, -0.41, 0.10 | -0.29, -0.40, -0.00
2.60, 1.94, 1.85 | 2.58, 1.95, 1.61 | -0.48, 0.02, -0.31 | -0.42, 0.01, -0.00
2.59, 1.98, 1.86 | 2.58, 1.97, 1.62 | -0.60, -0.05, -0.23 | -0.55, -0.05, -0.00
2.57, 1.96, 1.92 | 2.57, 1.97, 1.62 | -0.88, -0.53, -0.27 | -0.83, -0.53, -0.00
2.56, 1.99, 1.88 | 2.55, 1.98, 1.63 | -0.17, -1.07, 0.01 | -0.26, -1.07, -0.00
2.55, 1.99, 1.90 | 2.54, 1.99, 1.63 | 0.61, -0.88, 0.16 | 0.49, -0.88, -0.00
2.52, 2.00, 1.89 | 2.52, 1.99, 1.64 | 0.97, 0.05, 0.68 | 0.91, 0.04, -0.00
2.45, 2.04, 1.86 | 2.47, 2.02, 1.64 | 1.28, 0.51, -0.58 | 1.26, 0.51, -0.00
2.40, 2.06, 1.82 | 2.43, 2.04, 1.64 | 0.36, 1.17, 0.11 | 0.46, 1.16, -0.00
2.40, 2.02, 1.83 | 2.42, 2.03, 1.64 | 0.11, 0.62, -0.47 | 0.18, 0.63, -0.00
2.39, 2.00, 1.83 | 2.41, 2.03, 1.65 | -0.03, 0.35, -0.04 | 0.06, 0.37, -0.00
2.38, 1.99, 1.82 | 2.40, 2.02, 1.65 | -0.11, 0.41, 0.45 | -0.06, 0.41, -0.00
2.37, 1.99, 1.83 | 2.39, 2.02, 1.65 | -0.40, 0.04, 0.05 | -0.26, 0.06, -0.00
2.36, 2.00, 1.82 | 2.37, 2.02, 1.65 | -0.30, 0.16, -0.12 | -0.28, 0.15, -0.00
2.34, 1.98, 1.82 | 2.36, 2.01, 1.66 | -0.31, 0.43, -0.14 | -0.30, 0.42, -0.00
2.31, 1.99, 1.81 | 2.33, 2.01, 1.66 | -0.40, 0.07, 0.43 | -0.37, 0.08, -0.00
2.29, 2.00, 1.82 | 2.31, 2.02, 1.66 | -0.56, -0.09, 0.22 | -0.51, -0.08, -0.00
2.28, 2.01, 1.81 | 2.28, 2.03, 1.66 | -0.33, 0.07, 0.30 | -0.39, 0.07, -0.00
2.25, 2.03, 1.84 | 2.25, 2.04, 1.67 | 0.39, -0.03, 0.21 | 0.09, -0.03, -0.00
2.22, 2.03, 1.77 | 2.22, 2.04, 1.67 | -0.16, -0.23, 0.40 | -0.07, -0.23, -0.00
2.18, 2.01, 1.80 | 2.19, 2.03, 1.67 | 1.66, -0.63, -0.37 | 1.56, -0.63, -0.00
2.15, 2.02, 1.78 | 2.16, 2.03, 1.67 | 0.54, -0.22, -0.50 | 0.75, -0.23, -0.00
2.10, 2.01, 1.77 | 2.13, 2.02, 1.67 | 0.80, -0.70, -0.25 | 0.80, -0.69, -0.00
2.05, 1.99, 1.77 | 2.10, 2.00, 1.67 | 0.13, -0.29, -0.06 | 0.41, -0.32, -0.00
2.02, 2.00, 1.77 | 2.07, 2.00, 1.67 | 0.40, -0.13, 0.50 | 0.41, -0.13, -0.00
1.99, 1.98, 1.77 | 2.04, 1.98, 1.68 | -0.36, 0.25, 0.06 | -0.08, 0.23, -0.00
1.97, 1.97, 1.78 | 2.01, 1.97, 1.68 | -0.18, -0.39, 0.15 | -0.14, -0.36, -0.00
1.93, 1.98, 1.80 | 1.98, 1.97, 1.68 | -0.45, -0.29, 0.01 | -0.35, -0.29, -0.00
1.91, 2.00, 1.77 | 1.95, 1.97, 1.68 | -0.62, -0.00, -0.14 | -0.55, -0.01, -0.00
1.89, 1.99, 1.76 | 1.91, 1.97, 1.68 | -0.40, 0.09, -0.06 | -0.46, 0.08, -0.00
1.86, 1.99, 1.78 | 1.88, 1.97, 1.68 | -0.41, -0.10, -0.16 | -0.43, -0.10, -0.00
1.82, 1.99, 1.77 | 1.84, 1.98, 1.68 | 0.35, -0.10, 1.25 | 0.27, -0.10, -0.00
1.79, 1.98, 1.77 | 1.80, 1.97, 1.68 | 0.28, 0.28, 0.91 | 0.28, 0.28, -0.00
1.77, 1.98, 1.75 | 1.77, 1.97, 1.68 | 1.10, 0.25, -0.40 | 1.01, 0.25, -0.00
1.75, 1.97, 1.75 | 1.75, 1.97, 1.68 | -0.35, 0.32, -0.67 | -0.09, 0.32, -0.00
1.73, 1.97, 1.79 | 1.73, 1.97, 1.69 | 0.38, 0.60, 0.65 | 0.31, 0.59, -0.00
1.71, 1.94, 1.79 | 1.71, 1.96, 1.69 | -0.26, 0.26, 0.55 | -0.12, 0.27, -0.00
1.68, 1.94, 1.76 | 1.69, 1.95, 1.69 | 0.15, 0.03, -0.69 | 0.08, 0.04, -0.00
1.65, 1.93, 1.73 | 1.66, 1.94, 1.69 | -0.24, 0.21, 0.43 | -0.13, 0.20, -0.00
1.61, 1.94, 1.77 | 1.63, 1.94, 1.69 | -0.41, 0.26, -0.35 | -0.33, 0.26, -0.00
1.58, 1.94, 1.81 | 1.60, 1.95, 1.69 | -0.34, 0.18, -0.05 | -0.34, 0.18, -0.00
1.53, 1.94, 1.80 | 1.56, 1.95, 1.69 | -0.38, 0.16, -0.03 | -0.36, 0.16, -0.00
1.50, 1.92, 1.78 | 1.51, 1.94, 1.69 | 0.15, -0.30, 1.31 | 0.10, -0.30, -0.00
1.47, 1.94, 1.77 | 1.47, 1.94, 1.69 | 0.34, -0.49, -0.59 | 0.29, -0.49, -0.00
1.43, 1.93, 1.77 | 1.44, 1.94, 1.70 | 0.22, -0.08, 0.14 | 0.25, -0.12, -0.00
